path_id,t,sp500,DGS10
1,248,-0.005641168732248253,0.07
1,249,-0.005669905977080991,0.07
1,250,0.0010016960029128495,-0.02
1,251,-0.001926185612305526,0.04
1,252,-0.015365266804076162,0.04
1,253,-0.002344817578398327,0.07
1,254,-0.00258050890300224,0.01
1,255,0.006047615098823875,-0.08
1,256,-0.0010057251909720876,0.04
1,257,0.004970359672602415,-0.05
1,258,0.002757955644781149,-0.03
1,259,-0.0003590089508726988,0.01
1,260,-0.0028603982658181827,0.02
1,261,0.005778850443195667,0.04
1,262,-0.007286510327337685,0.12
1,263,-0.00407398083971115,0.01
1,264,-0.008658689823306214,0.05
1,265,0.0018049347481833991,0.02
1,266,0.002470766767444149,-0.0
1,267,0.0067871556037676015,0.0
1,268,0.01693038011354052,-0.06
1,269,-0.002939333278895589,-0.01
1,270,-0.00834443224897834,0.1
1,271,-0.004119191883633864,0.05
1,272,0.0029934166101709056,-0.0
1,273,-0.01199665933724479,0.08
1,274,0.0017970408087450635,0.01
1,275,0.005568260998804606,-0.04
1,276,-0.000591228544790102,-0.07
1,277,-0.002065210724735355,0.04
1,278,-0.0020006836820982534,-0.02
1,279,0.00143458055035858,0.05
1,280,-0.0044866287163290285,0.06
1,281,-0.004420653602858142,-0.02
1,282,-0.006950251749732659,0.02
1,283,-0.01792184735839802,-0.03
1,284,-0.0003241708516716277,-0.19
1,285,0.0052762560618271805,-0.01
1,286,0.004180475445889374,0.08
1,287,0.002132545918798873,0.07
1,288,-0.003106305144156291,-0.04
1,289,-0.01058052331407257,0.01
1,290,0.00986954825875495,-0.11
1,291,-6.946419331760589e-05,0.02
1,292,-0.00035717085933010363,-0.1
1,293,-0.004246297619099146,0.08
1,294,-0.012781994218835632,-0.02
1,295,0.003459324915627356,-0.0
1,296,0.005683872502154376,0.06
1,297,0.0014209568851620653,-0.02
1,298,0.010640329827648306,-0.03
1,299,0.0007001760955551526,-0.01
1,300,0.007569407734262035,0.02
1,301,-0.0018538698507480154,-0.0
1,302,-0.0015039511379205967,-0.0
1,303,0.005508929808307771,-0.01
1,304,0.00017744093635184443,0.04
1,305,0.00036861802739544174,0.01
1,306,0.005605624968124079,-0.09
1,307,-0.0034958348560074634,0.04
1,308,0.0007664357772083388,0.02
1,309,-0.004178859941513547,0.02
1,310,-0.00040580822222993483,0.04
1,311,0.0034421223665523906,-0.06
1,312,-0.0008262155631943071,0.06
1,313,0.0007230655785930329,-0.01
1,314,0.0003790950258890465,0.02
1,315,0.0017760170395946016,-0.05
1,316,-6.301305122342299e-05,-0.05
1,317,-8.202017859251751e-05,0.01
1,318,0.009368481470909221,-0.11
1,319,-0.0007284896716485254,0.01
1,320,-0.005831230608344998,0.03
1,321,-0.004746953771570489,0.08
1,322,0.002088730818461143,0.01
1,323,-0.0001590611999992867,0.03
1,324,0.003436793326274785,-0.06
1,325,0.001821288437537007,-0.04
1,326,0.004443547966645178,-0.1
1,327,-0.003972415343926566,-0.01
1,328,0.003876864016001219,-0.05
1,329,-0.0001043350152199049,0.06
1,330,0.005150713929761726,0.02
1,331,0.012181275162213255,-0.19
1,332,0.0051911956169104065,0.04
1,333,-0.0004991631405717935,-0.01
1,334,0.0006508954441900483,0.01
1,335,-0.0021070401459978134,0.05
1,336,0.002733418104495499,0.04
1,337,0.0004990689177803674,-0.01
1,338,0.0018242038799334414,-0.1
1,339,0.0040626125237293795,-0.06
1,340,0.0014214535047471846,-0.05
1,341,-0.006757254437749507,0.03
1,342,0.0015549409953880893,0.01
1,343,0.004850564495754966,-0.1
1,344,0.004008298908660076,-0.0
1,345,0.002503262860377699,-0.01
1,346,-0.008827514475240179,-0.09
1,347,0.007510706095765165,-0.02
1,348,-0.0034347927748481694,0.01
1,349,-0.001030563321516881,0.07
1,350,0.0004379151054120515,0.06
1,351,0.0008719875260011712,0.05
1,352,0.0008295238043415345,0.06
1,353,0.0005174424246015382,0.05
1,354,-0.007195159152743363,0.03
1,355,0.0021277337878744763,-0.08
1,356,-0.00011840229216912002,-0.06
1,357,0.0010329354862526536,-0.04
1,358,0.005782409871633027,-0.1
1,359,-0.0021085428340622213,0.0
1,360,0.007209061390301737,-0.04
1,361,0.00024245310906830962,0.07
1,362,0.0012602631838510635,-0.0
1,363,-0.0021872770092702253,0.04
1,364,0.0012373638015293926,0.05
1,365,0.0006426631043937273,-0.0
1,366,0.01014534934634295,-0.12
1,367,0.0045737491536004815,-0.04
1,368,0.0014900765833227862,0.11
1,369,-0.0014918322073813241,-0.0
1,370,-0.0016926862135201333,0.02
1,371,-0.0030207972141365275,0.02
1,372,0.002148215521274781,-0.06
1,373,0.0071027325704828975,-0.02
1,374,0.0005776035375403824,-0.0
1,375,0.0009275940750702423,-0.03
1,376,0.0006894334512247725,0.02
1,377,0.001127469092029892,0.01
1,378,-0.002786415954095698,-0.03
1,379,0.003312928894803625,-0.03
1,380,0.00405611754319425,-0.03
1,381,-0.006132528511469111,0.01
1,382,-0.0014345873176732718,-0.0
1,383,-0.000845182038897342,0.02
1,384,0.0007614777095626489,-0.04
1,385,0.0064254613837335835,-0.01
1,386,0.008697965182984095,-0.0
1,387,-0.0013653793751256696,-0.0
1,388,0.0010067217529949395,-0.0
1,389,0.001574993040416606,0.03
1,390,0.0022489305181287397,0.03
1,391,-0.0009430042147853961,0.02
1,392,0.0011647219323740194,-0.05
1,393,0.011022002587262748,-0.08
1,394,4.7314467600884284e-05,-0.11
1,395,-0.000698020496442851,-0.16
1,396,0.007323708844860245,0.01
1,397,-0.0006896797524618496,-0.09
1,398,0.0015222614039273332,0.05
1,399,-9.348163078517172e-05,0.02
1,400,0.0020739270208652363,-0.01
1,401,0.00411689122683964,-0.05
1,402,0.0007392468410818865,-0.05
1,403,-0.0022244417201967657,-0.04
1,404,-0.014195272747855162,0.08
1,405,-0.0002305130441141854,-0.0
1,406,0.008463619779385274,0.02
1,407,0.00945425513808713,-0.06
1,408,4.2686419760797326e-05,-0.13
1,409,4.985390900319838e-05,-0.05
1,410,-0.00937289073322875,0.01
1,411,-0.0002264978951328482,-0.1
1,412,0.018854930837387065,-0.0
1,413,0.000228206302472564,-0.1
1,414,-0.0019296272460168436,-0.1
1,415,0.0058942252806959035,-0.02
1,416,6.248752829943854e-05,-0.0
1,417,-0.0045958107133861935,0.12
1,418,-0.0017524664086037574,0.02
1,419,-0.008368613459156394,0.18
1,420,0.0056515665180422855,-0.03
1,421,0.0097427155489488,-0.23
1,422,0.0007745588744819699,0.01
1,423,0.0010229889285922596,0.03
1,424,0.0052101780420963344,0.03
1,425,0.009993207996705923,-0.08
1,426,-0.0003843973814179464,0.03
1,427,-0.0017556746597045532,-0.03
1,428,0.0129679092343414,-0.09
1,429,-0.0025255706965813156,0.02
1,430,-0.009893512177917615,0.05
1,431,-0.003126709612808225,0.04
1,432,0.004302553571018425,-0.05
1,433,-0.0017737282730329825,0.18
1,434,0.0015542724848144473,-0.07
1,435,0.0044515292745429145,-0.0
1,436,0.0003966035498179155,-0.02
1,437,0.012408394705040774,-0.14
1,438,0.004070075603727352,-0.01
1,439,0.0015471881941590319,0.0
1,440,-0.00436582322843581,0.05
1,441,0.01087841492803868,0.01
1,442,-0.0001301737361379149,-0.01
1,443,-0.0020767535829059073,0.06
1,444,0.0049163899331403785,0.07
1,445,-0.0076708275183274225,0.03
1,446,-0.01338541454108271,0.18
1,447,0.0045592737411393625,-0.0
1,448,0.00014528433198894081,0.1
1,449,0.005423465846655804,-0.07
1,450,0.00796435881360638,-0.03
1,451,0.0010095876499484973,0.05
1,452,0.006437924513426712,-0.05
1,453,-0.00420791560506984,0.06
1,454,-0.0016335746032163753,-0.04
1,455,-0.004471679679715302,0.05
1,456,-0.0014350939075884537,-0.06
1,457,-0.0001954661562454526,0.09
1,458,0.0004202362957783107,-0.03
1,459,0.0019863563429827293,-0.02
1,460,0.0005770436889350715,-0.01
1,461,-0.0012705363147330576,-0.0
1,462,-0.0040350327409925425,0.04
1,463,-0.004389506087334274,0.08
1,464,0.008303173454482324,-0.0
1,465,-0.0020632248848210036,-0.02
1,466,0.0025883191519605673,-0.03
1,467,-0.0016426185211350225,0.03
1,468,0.00024023999944804342,-0.0
1,469,-0.0019509596644329231,-0.03
1,470,0.0026368732154721684,0.03
1,471,-0.004284807990638476,0.03
1,472,0.0006237635962100675,-0.1
1,473,-0.004241129069153095,0.03
1,474,0.0004117716744770722,-0.1
1,475,0.004755534603601094,-0.12
1,476,-0.0023038792433335395,-0.04
1,477,0.001483073239313109,0.02
1,478,0.0017131863152244015,-0.03
1,479,0.0016375887982377903,-0.05
1,480,0.003687837646029985,-0.06
1,481,0.009475039059503601,-0.04
1,482,0.0019106039276218885,-0.01
1,483,0.0002116754630161432,0.04
1,484,0.004320531493966548,0.03
1,485,0.002205660892873145,-0.0
1,486,0.004902256956376409,-0.08
1,487,0.0038773064047880976,0.02
1,488,0.008505808122110024,-0.1
1,489,-0.0004120306397729531,0.03
1,490,-0.0010026166494509067,0.06
1,491,0.002570050457027596,-0.03
1,492,0.004332069374544993,-0.04
1,493,-0.006572215373051766,0.11
1,494,-0.0024188367429536484,0.04
1,495,0.00013913938758376427,0.01
1,496,-0.0007180708199637693,0.02
1,497,-0.0007056208431557246,0.02
1,498,0.008428658018604934,-0.02
1,499,-0.0026527102456681793,-0.11
1,500,-0.004453512136297492,-0.02
1,501,0.001111363411020865,-0.02
1,502,-0.001375339582524918,-0.01
1,503,0.0021340669393487173,-0.06
1,504,-0.00013797196754808627,-0.0
1,505,0.003413425289250218,0.02
1,506,0.006420552220206844,-0.02
1,507,0.002359051350374869,-0.1
1,508,-0.0025148522118361638,0.0
1,509,0.006424051491134991,0.0
1,510,0.0010871565425976907,0.02
1,511,0.005639637437088767,-0.01
1,512,-0.005265261682169685,0.06
1,513,-0.004020227182282158,0.03
1,514,0.0024591550055225327,-0.05
1,515,-0.0069213204524203095,-0.02
1,516,-0.009959279730367133,0.06
1,517,0.005083866902587891,-0.01
1,518,0.006101105420353684,-0.01
1,519,-0.0030958393405479804,-0.01
1,520,0.004655690143102268,-0.05
1,521,0.009421418211975443,-0.06
1,522,0.0014666681409685153,0.02
1,523,-0.0036020198105987367,0.02
1,524,-0.003582210191565448,0.03
1,525,0.009154479425893473,-0.07
1,526,0.002702776178557486,0.05
1,527,-0.0007918612397425187,0.03
1,528,-0.0008901473419263427,-0.02
1,529,-0.0050676717142014716,-0.01
1,530,0.007778176803912843,0.03
1,531,0.005728180361961731,-0.07
1,532,0.004433175186117953,-0.01
1,533,-0.00562063104089206,0.01
1,534,0.005742733776700497,-0.01
1,535,-0.0030576596190347682,0.01
1,536,0.002662463178278348,-0.02
1,537,0.002204470461372752,-0.03
1,538,0.008655797117105353,0.0
1,539,0.0018513006535611492,-0.03
1,540,-0.003772930064070075,-0.09
1,541,0.0026288740977611406,-0.05
1,542,0.01087620425880902,-0.08
1,543,0.006558534622379402,0.02
1,544,0.004051459913645289,0.02
1,545,-0.006288737386950758,0.05
1,546,0.002147885198017404,0.01
1,547,0.003003382192098216,-0.02
1,548,-0.0010518993200469317,0.01
1,549,0.00511529541601485,0.02
1,550,-0.0076553541784476885,0.0
1,551,-0.0009879499884984893,0.01
1,552,-0.015674904105163593,0.1
1,553,0.008566633758245134,-0.04
1,554,-0.009680713865690803,-0.05
1,555,0.007516528685232833,0.01
1,556,0.002306909744201222,-0.06
1,557,0.0038495204733263156,-0.02
1,558,0.0007183663902070125,-0.03
1,559,-0.0007625144299317389,-0.03
1,560,0.0030332502744767472,-0.05
1,561,0.00787054813106315,0.02
1,562,0.0008588591488658393,-0.02
1,563,-0.005766773535419472,0.07
1,564,-0.0015278163734810295,0.04
1,565,0.002803946191526677,-0.01
1,566,-0.014574253190064248,0.02
1,567,-0.018033616962020053,0.1
1,568,0.007091319299523589,-0.02
1,569,-0.0015775022330804908,-0.03
1,570,-0.0032767018666559292,-0.08
1,571,0.0032329112885518146,-0.05
1,572,0.005893830630201572,0.01
1,573,0.002713610059436665,0.07
1,574,-0.001202326352560153,0.05
1,575,0.011764366097022031,-0.04
1,576,-0.004720729612779755,0.08
1,577,0.007237421593290535,-0.05
1,578,0.004323855766259365,0.04
1,579,0.009149129052445467,-0.06
1,580,0.009207511467178929,-0.03
1,581,0.003762027819734091,0.03
1,582,-0.004067526485545851,0.03
1,583,0.008557186490030686,0.04
1,584,0.007634541863492814,-0.02
1,585,0.005585980430903185,-0.02
1,586,0.009579175016322798,0.0
1,587,0.00033570702296154237,0.0
1,588,0.007769570340113677,-0.05
1,589,-0.0014446104652938395,-0.03
1,590,-0.007522466991925246,0.04
1,591,-0.006711626746470651,0.08
1,592,-0.005236179993036178,0.06
1,593,-0.011276195995355327,0.25
1,594,0.011702305559781238,-0.03
1,595,0.016683184721738378,-0.06
1,596,0.0003625073094186989,0.05
1,597,-0.013074675732050428,0.04
1,598,-0.004939700288501907,0.05
1,599,-0.004128933501199468,0.05
1,600,-0.006755791087192193,0.02
1,601,0.00628079821672451,-0.14
1,602,0.00996139436601211,-0.07
1,603,0.0077216810840659905,0.04
1,604,-0.005737309090221555,0.09
1,605,0.0026468673314613356,0.02
1,606,-0.030949945894984923,0.34
1,607,0.010300547782927601,-0.08
1,608,-0.004642432480982384,0.03
1,609,0.0022020053043985506,-0.01
1,610,0.0035954864269868558,0.01
1,611,0.0008995901315132799,0.1
1,612,0.01740285159542052,-0.03
1,613,-0.0014138883747208297,-0.02
1,614,-0.0026951999754904255,-0.07
1,615,-0.0011537222800742778,-0.06
1,616,0.0022151301599774896,0.04
1,617,-0.0009588019759715144,-0.06
1,618,0.0044488176490750314,-0.01
1,619,-0.006205251262079986,0.09
1,620,-7.35143839293093e-06,0.07
1,621,-0.005293935433419484,-0.07
1,622,0.012841073880006302,-0.03
1,623,0.002113016055487724,-0.06
1,624,0.0008595418145624103,0.02
1,625,-5.092262002087304e-05,0.06
1,626,-0.01766226937657437,0.3
1,627,-0.0032196408960414842,-0.07
1,628,-0.013511287497086851,0.07
1,629,-0.003516591669530971,0.05
1,630,0.008842346219234682,-0.16
1,631,0.00924371546477827,-0.05
1,632,0.0038669048662961143,0.01
1,633,-0.005350022538658362,0.04
1,634,0.0030169189143626155,0.06
1,635,0.002302092188322355,-0.05
1,636,0.004407921334141107,-0.05
1,637,0.005729331957803975,0.04
1,638,-0.001984317702221341,0.05
1,639,0.004347734354460793,-0.01
1,640,0.0008457352062439137,-0.02
1,641,0.0011439329651050719,0.05
1,642,-6.397575955039076e-05,0.07
1,643,0.0006726261874803524,0.02
1,644,-0.017341250777404796,0.17
1,645,-0.0027293724060364253,0.05
1,646,-0.0011401334813073572,-0.04
1,647,-0.003924563938940362,0.01
1,648,0.010349844983233387,-0.09
1,649,0.0010400608134146336,0.06
1,650,0.010350135938008688,-0.09
1,651,0.014456216888315923,-0.03
1,652,0.006214919473806991,-0.06
1,653,-7.385266769033887e-05,-0.01
1,654,-0.0008731999393717424,0.05
1,655,0.006174932592549739,-0.05
1,656,0.006252012933432854,-0.03
1,657,-0.0005552312034713539,0.03
1,658,0.008705696301110942,-0.02
1,659,-0.0034337993586645733,0.05
1,660,0.0036550570043019487,-0.03
1,661,-0.009231803430552354,0.02
1,662,-0.006341638648552335,0.1
1,663,0.0053666687389248464,0.01
1,664,-0.003946879589285857,0.07
1,665,-0.0019764442702671758,0.02
1,666,0.007201619570126076,-0.01
1,667,0.008722990154065555,-0.04
1,668,-0.007884975880315928,-0.06
1,669,0.00037052793631743173,0.17
1,670,-0.0015299681568976256,0.04
1,671,-0.0018018050737293723,0.02
1,672,-0.0028456809120179084,0.04
1,673,-0.0015898643974624764,-0.02
1,674,-0.0032814360270020833,-0.06
1,675,-0.0011303913904042308,-0.05
1,676,-0.004677998709742204,0.03
1,677,-7.894043479059662e-05,0.03
1,678,0.0003072410529570304,0.02
1,679,0.007225521455776798,-0.02
1,680,0.002942237210990457,-0.02
1,681,-0.0005047393424280527,-0.03
1,682,-0.006280988334373088,-0.0
1,683,0.006356956489340943,-0.08
1,684,0.0031920267884059184,-0.1
1,685,0.007943326070529933,0.01
1,686,-0.003355547566786317,0.06
1,687,-0.0020115359692739186,-0.02
1,688,-0.022145670928789277,0.28
1,689,-0.0076195977756455,-0.01
1,690,0.003392205678945392,-0.05
1,691,0.0019394039979733523,-0.05
1,692,-0.015936936504389196,-0.05
1,693,0.0007865704966953334,-0.05
1,694,-0.025336068159163817,0.04
1,695,-0.0022174601816583902,-0.05
1,696,0.009152908316802485,-0.01
1,697,0.015001285335461488,-0.11
1,698,-0.007699525951204189,0.06
1,699,-0.007714655668875683,0.06
1,700,-0.01120941846734621,-0.04
1,701,-0.00040528851033370315,0.07
1,702,0.007321730265798294,-0.0
1,703,0.007534251214460662,-0.02
1,704,-0.007703538372639078,0.08
1,705,0.006747251566331468,-0.04
1,706,0.007426165120512628,-0.09
1,707,0.015589531136734962,-0.15
1,708,0.01891466500875141,-0.14
1,709,-0.0034655856353982364,0.02
1,710,0.00327119855053956,0.01
1,711,0.0027260059788345226,0.01
1,712,-0.002343721703734857,0.01
1,713,-0.0008654686087474595,-0.06
1,714,0.0055166115737814506,-0.01
1,715,-0.00830031878063316,0.08
1,716,0.0029136558912604828,0.01
1,717,0.00030623429844600327,0.04
1,718,0.004553202245300445,-0.06
1,719,0.002114735540231656,0.03
1,720,-0.0012645032277514066,-0.0
1,721,-0.0010071944752302697,0.02
1,722,0.008379956535252649,0.01
1,723,-0.005543655929644372,0.1
1,724,-0.004736817084063821,0.08
1,725,-0.002440242131719291,0.01
1,726,-0.011195952379287671,0.07
1,727,-0.00813654174594317,0.1
1,728,0.004288692533054321,-0.04
1,729,0.0015106834271179943,0.02
1,730,-0.009358360315491396,0.04
1,731,0.00946031318730983,-0.04
1,732,0.012346178021647787,-0.04
1,733,1.4739164952029848e-05,0.04
1,734,0.0052309188789992165,-0.0
1,735,0.005763607783953012,-0.06
1,736,0.014017096616179536,-0.14
1,737,0.005119688676003213,-0.01
1,738,-0.0016172499952618441,0.08
1,739,-0.0023356411992207925,0.02
1,740,0.0020388413854306726,0.04
1,741,0.005844716707910563,-0.02
1,742,-0.0008195949070896486,-0.02
1,743,-0.0012507569695055021,-0.06
1,744,0.000345645405805286,-0.06
1,745,-1.420174368351673e-05,-0.05
1,746,0.0004138194850268716,0.02
1,747,0.0016505895869298275,0.04
1,748,0.002566975712319431,-0.07
1,749,0.007213890871818079,-0.04
1,750,-0.0017092688685341722,-0.0
1,751,0.012559281037595337,-0.13
1,752,0.0026455068602273014,0.05
1,753,-0.0039843749730523745,-0.0
1,754,-0.005601127729447909,0.02
1,755,-0.003149669237778556,0.06
1,756,0.00877094672877012,-0.06
1,757,0.0027059324359050476,0.01
1,758,0.0033662121886841568,-0.06
1,759,0.005518812341393214,-0.01
1,760,-0.0014452318354002797,0.02
1,761,-0.004705829159057196,0.04
1,762,0.0010360889846559068,-0.0
1,763,-0.006947813428045665,0.01
1,764,-0.0018992776735324277,-0.03
1,765,-0.005226159269969481,0.02
1,766,0.005931459339201868,-0.16
1,767,-0.0008266603716402525,-0.0
1,768,0.006192465468447995,-0.03
1,769,-0.0021339653480617294,0.01
1,770,0.0042451080253925475,-0.02
1,771,0.010475963176175685,-0.08
1,772,0.014657197630257279,0.02
1,773,0.004213647619628466,-0.04
1,774,0.004285609799766666,0.03
1,775,0.001909468593838989,0.01
1,776,0.006530177364102682,-0.05
1,777,0.002386634003291647,0.04
1,778,-0.0009495083321688156,0.01
1,779,0.007219637673449361,-0.03
1,780,0.0020752536804990646,-0.03
1,781,-0.0015117038544950757,0.01
1,782,0.00801625434866477,-0.0
1,783,0.01117885251410782,-0.02
1,784,-0.0015023979131405971,-0.0
1,785,-0.0013387283501805438,0.01
1,786,0.002688381445049291,-0.08
1,787,-0.0007562597439970799,0.02
1,788,-0.0107741130734036,-0.02
1,789,-0.004338521252853512,0.05
1,790,-0.0010862200512065272,0.11
1,791,-0.006455115915670432,0.04
1,792,0.013725390445475714,-0.05
1,793,-0.003045752367209567,0.02
1,794,-0.00919807921379535,0.15
1,795,-0.015408542355034926,0.02
1,796,-0.0010356181775727595,-0.07
1,797,-0.010398835364644407,0.06
1,798,0.007177894444534967,0.03
1,799,0.007558466694115414,0.04
1,800,0.01936800944940414,-0.1
1,801,0.0041822326945422225,-0.01
1,802,-0.002574033354514066,-0.01
1,803,0.00543736907776814,0.02
1,804,0.006168669528604816,-0.01
1,805,0.0013246385046176076,-0.05
1,806,-0.003834165352978859,0.01
1,807,-0.017406436114244885,0.12
1,808,-0.005041851004072406,0.11
1,809,0.015075635351071679,-0.02
1,810,-0.0005686411220067193,0.02
1,811,0.007433503408445445,0.03
1,812,-0.006328915350687927,0.03
1,813,0.008554657397519372,-0.08
1,814,0.006322574820567484,0.11
1,815,6.326850304367097e-05,-0.0
1,816,0.012490014593235836,-0.1
1,817,-0.002229746547831007,0.0
1,818,0.003261605518923776,0.04
1,819,0.00836316462380963,-0.01
1,820,0.004294323484964062,0.04
1,821,-0.01098722530413104,0.04
1,822,-0.009099434272766372,0.04
1,823,-0.0071285609268454215,0.05
1,824,-0.00014573686887722322,-0.05
1,825,0.009891961702611996,-0.01
1,826,0.015150141529082459,-0.02
1,827,0.0025141558049997874,-0.08
1,828,0.0007196344764605475,-0.06
1,829,0.0032272764483846973,-0.02
1,830,-0.014167773114570573,0.02
1,831,0.002389834112419199,0.02
1,832,0.012018268812333364,-0.06
1,833,-0.0053917527289113545,0.0
1,834,0.005153618618718375,-0.0
1,835,0.016816991387035005,-0.04
1,836,0.011355594688063249,-0.07
1,837,-0.004096882347121387,-0.04
1,838,0.009717776293487631,0.0
1,839,-0.004702885898039412,0.02
1,840,-0.012170923077696849,0.08
1,841,-0.001312529784877772,-0.02
1,842,0.01042883332696334,0.03
1,843,0.0022543762629281326,0.01
1,844,-0.007813943698320122,0.16
1,845,-0.013208233891318078,0.02
1,846,-0.005369961780459786,-0.02
1,847,0.005588582467848696,0.02
1,848,-0.005539678058985293,0.02
1,849,0.013915773090317175,-0.0
1,850,-0.004375434022583603,0.02
1,851,0.01377895199625043,0.0
1,852,-0.004084189597056291,0.02
1,853,0.007943162977362549,-0.05
1,854,0.010759084616758672,-0.01
1,855,-0.003008090665965517,0.01
1,856,-0.008788491064289002,0.03
1,857,-0.018310761916638527,0.12
1,858,0.004499749047449993,-0.01
1,859,0.0032213499692168644,0.01
1,860,-0.007400604787081785,-0.0
1,861,-0.0050131543274741334,0.02
1,862,-0.003952003494554748,0.01
1,863,0.0018543278877733705,-0.01
1,864,0.008670268530506169,-0.02
1,865,-0.002150315444721161,0.03
1,866,0.001790481466849762,0.05
1,867,-0.021002459682603582,0.1
1,868,-0.021695869194235898,0.02
1,869,0.0035187567584143912,-0.02
1,870,-0.012865080971795785,-0.02
1,871,0.0005010671173029803,-0.02
1,872,0.010208190596285624,0.06
1,873,0.005625634298741063,-0.05
1,874,0.005175448973341615,0.04
1,875,-0.007198488842194504,-0.0
1,876,-0.002793520695569476,-0.0
1,877,-0.027380638882707028,0.07
1,878,0.008249951617644732,-0.0
1,879,0.014447329800258748,-0.1
1,880,0.011466410119494373,0.02
1,881,-0.002409869535300792,-0.04
1,882,0.005901412158132084,-0.02
1,883,-0.007581569891259398,0.03
1,884,0.01876129566355027,-0.03
1,885,-0.0012401858047351609,0.05
1,886,-0.0031486182264218844,0.04
1,887,-0.007488981661616441,0.01
1,888,0.009797048914657503,-0.02
1,889,0.027240763209639328,-0.15
1,890,0.009342017459145426,-0.05
1,891,-0.003544403517078775,-0.03
1,892,0.018131722812916983,-0.01
1,893,0.021255307867083535,-0.01
1,894,-0.00300282967483739,0.0
1,895,-0.014729969260034228,0.09
1,896,0.00580155076987115,-0.04
1,897,0.005516097161917651,-0.05
1,898,0.015659070239701076,-0.02
1,899,-0.005335943504485531,0.06
1,900,0.003364904400071256,-0.03
1,901,-0.014399487274010721,0.03
1,902,0.0041730880512098915,0.01
1,903,0.010038726642428584,-0.01
1,904,-0.0030022609127731913,0.04
1,905,-0.004499571125622949,0.02
1,906,0.013633808932801347,-0.02
1,907,0.003274740305950441,0.05
1,908,-0.0030425184627997704,0.01
1,909,-0.003740095883034673,-0.05
1,910,0.005000066216823942,-0.08
1,911,-0.0021290751691230183,-0.01
1,912,-0.0010973652648284256,-0.03
1,913,-0.006309268258108406,-0.01
1,914,0.0037565925034382212,-0.0
1,915,0.01716650924876063,-0.11
1,916,0.005737083918715047,0.04
1,917,0.00279003000244639,0.02
1,918,0.005180649672828922,-0.01
1,919,0.01600512882842332,-0.08
1,920,0.011192029245393045,-0.05
1,921,0.0007682856700747306,-0.03
1,922,0.0006196713529077008,0.03
1,923,-0.006004026915599462,-0.03
1,924,0.009986882621318674,0.0
1,925,0.0005523383379524569,-0.03
1,926,-0.022404526313366164,0.03
1,927,0.020302373706629524,0.02
1,928,-0.008419412192311904,0.03
1,929,-0.005796466499617988,0.05
1,930,0.004628102100451594,-0.04
1,931,-0.002349681811663557,0.05
1,932,0.006998006810074031,-0.06
1,933,0.01460323742806926,-0.03
1,934,0.014351769723829259,-0.11
1,935,-0.005244847250834248,-0.04
1,936,0.007208081428871447,-0.0
1,937,-0.012094526570538246,-0.02
1,938,0.006740605131832794,0.01
1,939,0.0031769821743218313,-0.03
1,940,0.001782837109680628,0.03
1,941,0.008047767462296098,0.0
1,942,0.011633331227206556,-0.06
1,943,-0.005477956410222986,-0.01
1,944,-0.01739239695315726,0.05
1,945,-0.0026103458202163432,0.03
1,946,0.023279776484837766,-0.12
1,947,0.0028205396999869286,-0.01
1,948,0.003945289064850217,0.02
1,949,-0.0015418009783064299,0.02
1,950,-0.0023686273196111664,-0.02
1,951,0.00633355524862747,-0.05
1,952,0.010467465709909347,-0.06
1,953,0.0022240432729945673,-0.03
1,954,-0.007678425366412582,0.18
1,955,0.003378101863863984,0.03
1,956,0.0021020803742511983,-0.0
1,957,0.008479520403210402,-0.02
1,958,-0.009596523390820257,0.03
1,959,-0.018627107873206743,0.14
1,960,0.0035784974154576227,-0.02
1,961,-0.01119862321197958,0.03
1,962,-0.00487609703740694,-0.03
1,963,0.0028052026164627963,-0.09
1,964,-0.02590367455240887,0.0
1,965,0.013012596791873412,-0.06
1,966,0.014833887410694262,-0.0
1,967,0.01418234357663775,0.03
1,968,-0.015282142941453152,0.06
1,969,-0.0016376135159896206,0.08
1,970,-0.0035105846055030233,0.01
1,971,-0.007753886811371917,-0.01
1,972,0.0007468251284650065,0.0
1,973,-0.010933314028659583,-0.08
1,974,-0.0045210470371492935,0.04
1,975,0.0312303701655977,-0.03
1,976,0.00022749135519404683,0.02
1,977,0.0033777948501942335,-0.0
1,978,-0.00172371004361386,0.04
1,979,0.002262396337651803,-0.04
1,980,0.002518504233713656,0.01
1,981,-0.01575028269096177,0.03
1,982,-0.006998249863899119,0.02
1,983,0.01248302891831816,-0.1
1,984,-0.004539893361561267,-0.01
1,985,0.028146011008885693,-0.17
1,986,-0.002848795614896034,-0.01
1,987,0.004946748539117134,0.01
1,988,0.0032810299483121003,-0.02
1,989,0.005143970771924698,-0.03
1,990,-0.003673076731241294,0.04
1,991,-0.007736023961733513,-0.06
1,992,-0.0070189263687542745,0.09
1,993,0.007848110629493808,-0.05
1,994,0.008481824949107809,0.02
1,995,-0.0063862123984477805,0.02
1,996,0.008710980832895518,-0.08
1,997,0.005133992887129418,-0.03
1,998,0.005204068048478955,0.0
1,999,0.007943722845632335,-0.05
1,1000,0.010772276824601225,-0.02
1,1001,-0.00964534417853555,0.14
1,1002,-0.003387755260718484,0.01
1,1003,-0.0037599706016930227,0.06
1,1004,-0.004849838729035204,0.03
1,1005,-0.010787501758968157,-0.01
1,1006,-0.011688326107208902,0.08
1,1007,0.012364124522005313,-0.02
