path_id,t,sp500,DGS10
1,726,0.006956,0.04
1,727,-0.002763,-0.02
1,728,0.019654,0.04
1,729,-0.004827,0.01
1,730,-0.01501,-0.09
1,731,-0.011149,-0.07
1,732,-0.017004,0.01
1,733,0.00403,0.06
1,734,-0.000565,0.14
1,735,-0.001059,-0.02
1,736,-0.02239,-0.11
1,737,-0.018637,-0.06
1,738,0.006226,0.04
1,739,-0.049216,-0.21
1,740,-0.005805,0.09
1,741,-0.016112,-0.03
1,742,-0.03106,0.06
1,743,-0.019034,-0.05
1,744,0.038983,0.03
1,745,0.00879,-0.01
1,746,-0.005167,-0.07
1,747,0.011489,-0.07
1,748,0.021922,0.02
1,749,-0.002296,-0.05
1,750,0.012306,-0.02
1,751,0.019927,-0.03
1,752,-0.002471,0.03
1,753,0.001636,-0.01
1,754,0.022938,-0.01
1,755,0.015208,0.08
1,756,-0.005267,-0.01
1,757,-0.00153,-0.06
1,758,0.006936,-0.03
1,759,-0.018633,0.0
1,760,-0.007873,-0.01
1,761,0.004557,0.05
1,762,0.015296,0.0
1,763,-0.004698,0.03
1,764,0.000387,-0.05
1,765,0.013721,-0.05
1,766,0.004109,-0.03
1,767,-0.023818,-0.03
1,768,-0.017166,-0.06
1,769,-9e-06,-0.14
1,770,0.022948,-0.06
1,771,0.00286,0.13
1,772,0.014386,-0.06
1,773,0.014526,-0.01
1,774,-0.002735,-0.08
1,775,0.002456,0.1
1,776,0.001582,0.02
1,777,0.001861,0.13
1,778,0.000903,0.25
1,779,-0.003143,0.12
1,780,0.010899,-0.11
1,781,-0.007298,0.08
1,782,-0.004927,0.1
1,783,0.011706,0.06
1,784,0.006155,0.01
1,785,-0.006843,-0.07
1,786,-0.018251,0.0
1,787,0.01035,-0.19
1,788,-0.000658,-0.01
1,789,-0.008381,-0.03
1,790,0.013187,-0.05
1,791,0.022318,0.22
1,792,-0.002777,0.12
1,793,-0.007531,0.16
1,794,-0.015868,-0.03
1,795,-0.002781,-0.04
1,796,0.000273,-0.11
1,797,-0.015558,0.11
1,798,0.003314,0.11
1,799,0.010035,0.02
1,800,0.007546,-0.1
1,801,0.00581,-0.08
1,802,-0.008377,0.0
1,803,0.004351,0.04
1,804,-0.00021,0.06
1,805,0.004124,0.04
1,806,0.006752,-0.09
1,807,0.003362,0.02
1,808,-0.011145,-0.08
1,809,0.00574,0.13
1,810,0.00918,-0.04
1,811,0.006213,0.02
1,812,-0.006499,-0.09
1,813,-0.003588,0.01
1,814,-0.004799,0.0
1,815,0.001221,-0.1
1,816,-0.009468,-0.08
1,817,-0.006276,-0.01
1,818,0.006834,-0.03
1,819,-0.016245,0.0
1,820,0.01003,0.1
1,821,-0.009922,-0.04
1,822,-0.007334,0.02
1,823,0.007925,0.09
1,824,0.003519,0.02
1,825,0.000998,0.03
1,826,-0.000194,0.02
1,827,-0.028613,-0.1
1,828,0.011748,0.0
1,829,0.014934,0.05
1,830,-0.007078,-0.05
1,831,-0.024737,-0.08
1,832,-0.004039,-0.02
1,833,-0.005972,0.0
1,834,-0.003083,0.01
1,835,0.014859,-0.03
1,836,0.01434,0.01
1,837,-0.003993,0.06
1,838,0.009941,0.04
1,839,-0.001815,-0.06
1,840,-0.011017,-0.09
1,841,-0.018874,0.02
1,842,0.013514,0.0
1,843,-0.01551,0.0
1,844,0.008224,-0.04
1,845,0.017975,0.02
1,846,-4.5e-05,0.07
1,847,0.00046,-0.09
1,848,-0.002847,0.04
1,849,0.022634,0.1
1,850,0.019491,0.04
1,851,-0.006673,0.0
1,852,0.01451,0.04
1,853,-0.004498,0.16
1,854,0.005849,0.11
1,855,0.003393,0.0
1,856,-0.002294,-0.01
1,857,-0.009858,-0.04
1,858,-0.00091,0.12
1,859,0.011379,-0.05
1,860,-0.000523,-0.03
1,861,0.004067,0.01
1,862,-0.015757,0.07
1,863,0.001511,-0.01
1,864,-0.004239,0.01
1,865,-0.014651,0.01
1,866,0.005849,-0.06
1,867,0.005349,0.0
1,868,0.002455,0.07
1,869,-0.000741,0.02
1,870,-0.00853,-0.08
1,871,-0.009993,-0.06
1,872,0.000835,-0.02
1,873,-0.003205,-0.06
1,874,0.00228,0.03
1,875,-0.006656,-0.03
1,876,0.011335,0.02
1,877,-0.023689,-0.02
1,878,0.006632,-0.04
1,879,-0.007615,-0.03
1,880,0.023418,0.05
1,881,-0.002038,0.04
1,882,-0.001421,-0.01
1,883,0.000623,-0.02
1,884,-0.015411,-0.02
1,885,-0.006201,-0.01
1,886,-0.007103,-0.07
1,887,-0.001519,-0.01
1,888,-0.013889,-0.02
1,889,-0.010099,0.05
1,890,0.010765,-0.02
1,891,0.008859,-0.03
1,892,-0.001749,0.05
1,893,-0.010262,-0.05
1,894,-0.01934,0.02
1,895,-0.003021,-0.01
1,896,0.037504,0.15
1,897,-0.014547,-0.04
1,898,-0.016794,-0.05
1,899,0.01855,0.08
1,900,0.021144,0.09
1,901,-0.005659,-0.04
1,902,0.006562,-0.08
1,903,0.007612,0.07
1,904,-0.013293,-0.06
1,905,-0.01099,-0.03
1,906,0.005686,-0.05
1,907,0.010184,0.03
1,908,-0.012087,0.0
1,909,-0.008553,0.0
1,910,-0.006412,-0.05
1,911,-0.00281,-0.05
1,912,0.002329,0.02
1,913,-0.024795,-0.02
1,914,1e-05,-0.02
1,915,0.00885,0.04
1,916,-0.019764,-0.04
1,917,-0.001574,0.06
1,918,0.003124,-0.03
1,919,-0.016629,-0.05
1,920,0.006571,-0.04
1,921,-0.010488,-0.04
1,922,-0.002268,-0.11
1,923,0.028691,0.06
1,924,0.000936,-0.01
1,925,-0.016536,-0.12
1,926,-0.013432,0.09
1,927,-0.017043,-0.06
1,928,0.003619,0.08
1,929,-0.016702,0.01
1,930,-0.002674,-0.13
1,931,0.017575,0.09
1,932,-0.000828,0.02
1,933,-0.021388,-0.01
1,934,-0.021225,-0.08
1,935,0.006223,0.01
1,936,0.03673,0.12
1,937,-0.012184,-0.06
1,938,-0.024719,-0.06
1,939,-0.033962,-0.12
1,940,0.007496,0.0
1,941,-0.006448,-0.03
1,942,-0.003755,0.03
1,943,-0.018509,0.09
1,944,0.005661,-0.04
1,945,-0.027019,-0.05
1,946,-0.038352,-0.05
1,947,-0.032911,-0.1
1,948,-0.027017,-0.04
1,949,0.057327,0.02
1,950,-0.005632,-0.06
1,951,0.016884,0.0
1,952,0.054078,0.19
1,953,0.004249,0.03
1,954,0.009792,-0.14
1,955,-0.029574,-0.04
1,956,-0.023082,-0.14
1,957,-0.034296,-0.04
1,958,0.029919,0.13
1,959,0.02001,-0.07
1,960,0.032722,0.05
1,961,0.003512,-0.13
1,962,-0.005327,-0.05
1,963,-0.021675,-0.1
1,964,0.040047,-0.06
1,965,0.011559,0.11
1,966,-0.001591,0.15
1,967,0.023612,-0.03
1,968,-0.013958,-0.12
1,969,0.012726,0.03
1,970,0.014052,0.1
1,971,-0.022686,-0.05
1,972,0.007536,-0.03
1,973,-0.013851,0.07
1,974,-0.018132,-0.07
1,975,-7.6e-05,-0.06
1,976,-0.001885,-0.02
1,977,-0.041536,-0.16
1,978,0.017517,-0.02
1,979,-0.01595,-0.05
1,980,0.0168,0.14
1,981,0.010113,0.0
1,982,0.007331,-0.05
1,983,-0.000143,0.07
1,984,-0.024784,-0.09
1,985,0.00327,-0.06
1,986,0.00145,-0.02
1,987,-0.019728,-0.03
1,988,-0.004648,-0.01
1,989,-0.030065,-0.07
1,990,0.002455,0.0
1,991,-0.013828,-0.09
1,992,-0.017284,-0.01
1,993,0.024863,0.08
1,994,0.01821,0.02
1,995,-0.032259,-0.1
1,996,-0.014613,-0.06
1,997,0.040023,0.09
1,998,-0.023587,-0.01
1,999,-0.010822,-0.01
1,1000,-0.022431,-0.01
1,1001,-0.019111,-0.05
1,1002,0.016898,0.01
1,1003,-0.027287,-0.04
1,1004,0.034966,0.07
1,1005,0.039059,0.15
1,1006,-0.024113,-0.01
1,1007,0.022302,0.1
1,1008,0.005903,-0.02
1,1009,0.017334,0.1
1,1010,-0.010626,0.03
1,1011,0.006718,-0.01
1,1012,-0.015221,-0.1
1,1013,0.017167,-0.04
1,1014,-0.008266,-0.02
1,1015,-0.009076,-0.13
1,1016,0.009704,0.02
1,1017,-0.005557,-0.06
1,1018,0.01716,0.08
1,1019,0.008202,0.06
1,1020,0.00775,0.03
1,1021,0.009144,-0.01
1,1022,-0.022852,-0.21
1,1023,-0.008763,-0.03
1,1024,-0.000476,0.0
1,1025,0.024634,0.19
1,1026,0.006149,0.02
1,1027,-0.010409,-0.03
1,1028,-0.004021,-0.03
1,1029,0.019415,0.09
1,1030,0.021452,0.06
1,1031,-0.003438,0.04
1,1032,0.002493,0.01
1,1033,-0.020968,-0.11
1,1034,0.027986,0.18
1,1035,-0.002727,-0.04
1,1036,-0.001901,0.0
1,1037,-0.014745,0.02
1,1038,-0.003443,-0.06
1,1039,-0.012021,-0.05
1,1040,0.006266,-0.04
1,1041,-0.022176,-0.03
1,1042,0.013957,0.0
1,1043,0.000564,-0.05
1,1044,-0.003735,0.0
1,1045,-0.013421,0.06
1,1046,0.023519,0.08
1,1047,-0.008139,-0.02
1,1048,-0.013145,-0.07
1,1049,-0.007709,-0.1
1,1050,0.013017,0.01
1,1051,0.001809,0.01
1,1052,-0.005471,-0.03
1,1053,-0.003149,-0.02
1,1054,-0.016029,-0.1
1,1055,0.004558,-0.01
1,1056,0.000489,0.01
1,1057,0.0332,0.24
1,1058,-0.000484,-0.02
1,1059,0.022474,0.04
1,1060,-0.006545,-0.05
1,1061,-0.014086,-0.04
1,1062,0.019386,0.19
1,1063,0.0,-0.03
1,1064,-0.001412,-0.01
1,1065,0.00583,-0.05
1,1066,-0.014426,0.0
1,1067,-0.003942,0.0
1,1068,-0.014017,-0.05
1,1069,-0.015702,-0.04
1,1070,-0.010432,-0.06
1,1071,0.010224,0.03
1,1072,-0.029233,-0.04
1,1073,-0.01616,0.04
1,1074,0.01305,0.02
1,1075,0.006779,0.06
1,1076,-0.022849,-0.06
1,1077,0.01313,0.0
1,1078,0.005399,0.01
1,1079,-0.014088,-0.05
1,1080,-0.005435,0.06
1,1081,-0.006449,-0.05
1,1082,-0.010094,-0.01
1,1083,0.007569,0.03
1,1084,-0.008098,-0.01
1,1085,-0.012687,-0.05
1,1086,-0.0016,-0.04
1,1087,0.021435,0.06
1,1088,0.0195,-0.01
1,1089,-0.007096,-0.06
1,1090,-0.009501,-0.03
1,1091,0.013224,0.05
1,1092,-0.018381,-0.04
1,1093,0.007195,-0.05
1,1094,-0.013141,-0.03
1,1095,0.011758,-0.02
1,1096,0.004622,-0.05
1,1097,-0.007537,-0.03
1,1098,-0.015357,-0.03
1,1099,0.009562,-0.02
1,1100,-0.009339,0.04
1,1101,0.008259,-0.04
1,1102,-0.02583,-0.04
1,1103,-0.008359,0.01
1,1104,0.004321,0.0
1,1105,0.034457,0.14
1,1106,0.001647,-0.02
1,1107,0.035427,0.1
1,1108,0.004242,0.09
1,1109,0.008737,0.07
1,1110,0.001888,0.03
1,1111,0.022977,0.1
1,1112,-0.035231,-0.13
1,1113,0.012161,-0.01
1,1114,-0.005476,-0.01
1,1115,-0.001644,-0.01
1,1116,-0.00578,-0.03
1,1117,-0.017742,-0.09
1,1118,0.012144,0.01
1,1119,0.026116,0.1
1,1120,-0.005052,-0.01
1,1121,0.002738,0.03
1,1122,0.001229,0.07
1,1123,-0.001864,-0.08
1,1124,-0.014004,-0.02
1,1125,0.006455,0.02
1,1126,-0.003763,0.05
1,1127,0.019498,0.04
1,1128,0.006303,-0.06
1,1129,-0.012236,-0.02
1,1130,0.015536,0.02
1,1131,-0.001757,0.02
1,1132,0.021704,0.01
1,1133,0.008394,0.01
1,1134,-0.008259,-0.09
1,1135,-0.013846,-0.02
1,1136,0.017835,0.01
1,1137,0.003279,0.04
1,1138,-0.001002,-0.07
1,1139,-0.000676,-0.01
1,1140,0.015039,0.06
1,1141,-0.003795,-0.02
1,1142,0.008461,-0.08
1,1143,-0.005105,-0.12
1,1144,-0.010058,-0.02
1,1145,0.014278,-0.01
1,1146,0.012535,-0.05
1,1147,-0.002973,-0.01
1,1148,-0.003205,-0.1
1,1149,0.007868,0.0
1,1150,-0.002504,-0.07
1,1151,-0.024918,0.0
1,1152,-0.001129,-0.08
1,1153,0.004012,0.01
1,1154,0.009151,-0.05
1,1155,0.001449,0.0
1,1156,0.019567,0.07
1,1157,0.001829,0.03
1,1158,-0.003756,-0.1
1,1159,0.01469,0.03
1,1160,0.003539,0.06
1,1161,0.004716,-0.09
1,1162,0.01511,-0.04
1,1163,0.003954,0.04
1,1164,-0.002404,0.03
1,1165,-0.011977,-0.08
1,1166,0.00913,-0.09
1,1167,0.012835,0.01
1,1168,0.001033,-0.03
1,1169,-0.009915,-0.05
1,1170,0.022385,0.05
1,1171,0.00091,0.09
1,1172,-0.001552,0.1
1,1173,-0.015236,-0.02
1,1174,0.000995,0.05
1,1175,-0.014111,-0.08
1,1176,0.001844,-0.03
1,1177,-0.008267,0.09
1,1178,0.010766,0.17
1,1179,-0.009738,0.03
1,1180,-0.001762,-0.04
1,1181,0.008025,0.02
1,1182,0.011636,0.0
1,1183,-0.008101,0.11
1,1184,0.018992,0.07
1,1185,0.003405,0.01
1,1186,-0.005586,-0.02
1,1187,-0.01348,-0.03
1,1188,0.009548,-0.04
1,1189,0.005731,0.08
1,1190,-0.003427,0.2
1,1191,-0.006327,0.03
1,1192,-0.012433,0.01
1,1193,0.011806,0.02
1,1194,-0.014618,0.19
1,1195,0.009512,-0.02
1,1196,0.000506,-0.05
1,1197,-0.007091,0.08
1,1198,0.0174,0.02
1,1199,-0.002163,0.09
1,1200,-0.007265,0.11
1,1201,-0.001809,-0.08
1,1202,0.002856,0.15
1,1203,-0.010259,-0.05
1,1204,0.002724,-0.09
1,1205,-0.017663,0.12
1,1206,0.001678,-0.15
1,1207,0.00728,-0.02
1,1208,0.003562,-0.03
1,1209,0.003069,0.11
1,1210,0.009953,-0.01
1,1211,-0.006382,0.21
1,1212,0.006585,-0.03
1,1213,0.000162,0.0
1,1214,0.009155,-0.06
1,1215,0.002611,-0.11
1,1216,-0.002045,0.07
1,1217,0.002969,0.08
1,1218,-0.010177,-0.05
1,1219,0.000655,0.05
1,1220,0.003039,-0.03
1,1221,6e-05,0.04
1,1222,0.006069,-0.12
1,1223,0.005155,0.03
1,1224,0.013869,0.16
1,1225,0.004188,-0.01
1,1226,0.001656,-0.08
1,1227,-0.006401,-0.17
1,1228,0.010035,0.06
1,1229,-0.00821,-0.04
1,1230,-0.011973,-0.09
1,1231,0.005441,0.07
1,1232,0.002174,-0.08
1,1233,-0.00375,0.01
1,1234,0.014298,0.01
1,1235,-0.003255,-0.09
1,1236,0.013265,-0.01
1,1237,-0.003155,-0.02
1,1238,-0.013008,0.09
1,1239,0.006071,-0.02
1,1240,-0.019096,-0.08
1,1241,-0.006053,-0.04
1,1242,-0.006399,-0.08
1,1243,0.009761,0.05
1,1244,-0.010541,-0.13
1,1245,0.02234,0.0
1,1246,0.001984,0.07
1,1247,0.009419,0.18
1,1248,0.00437,-0.04
1,1249,0.004737,0.1
1,1250,-0.005263,0.0
1,1251,0.004788,0.05
1,1252,-0.000645,-0.03
1,1253,-0.002592,0.06
1,1254,0.003162,0.04
1,1255,-0.010237,-0.06
1,1256,0.005157,0.0
1,1257,0.001292,-0.03
1,1258,-0.01498,-0.09
1,1259,0.00331,0.05
2,0,-0.01106191,0.01
2,1,-0.004607185,0.05
2,2,-0.01267787,-0.03
2,3,0.0025699616,0.0
2,4,0.0026873797,-0.03
2,5,-0.0058960165,0.02
2,6,0.0004430685,-0.03
2,7,-0.006737254,-0.0
2,8,-0.0069144396,0.0
2,9,0.003478544,0.04
2,10,0.0030811145,-0.01
2,11,-0.002380011,0.01
2,12,-0.006158816,0.04
2,13,0.007646885,0.04
2,14,0.0013419986,0.01
2,15,-0.011279865,0.05
2,16,-0.01163573,-0.02
2,17,-0.011470751,-0.02
2,18,-0.0024358106,-0.02
2,19,0.0069466773,-0.03
2,20,-0.0063901693,0.0
2,21,-0.0029418338,-0.03
2,22,-0.003040448,-0.0
2,23,0.0056074765,0.0
2,24,0.009191288,-0.04
2,25,0.002355837,0.02
2,26,-0.008632571,0.08
2,27,-0.007496681,-0.11
2,28,0.0108632045,-0.04
2,29,0.009587699,-0.01
2,30,0.005280885,-0.03
2,31,0.008938247,-0.03
2,32,-0.0006658813,-0.11
2,33,-0.0022242276,0.01
2,34,0.002667195,0.01
2,35,-0.0058130454,0.01
2,36,0.0035687136,0.02
2,37,-0.0057177288,0.0
2,38,-0.0017788323,0.02
2,39,0.00041455083,-0.04
2,40,0.002621849,-0.01
2,41,0.0146849,0.0
2,42,0.0008416773,-0.01
2,43,-0.0123092355,0.01
2,44,0.0037880905,0.04
2,45,0.006634409,-0.01
2,46,0.010114062,-0.01
2,47,-0.0033613432,-0.03
2,48,-0.006450582,-0.05
2,49,0.005531579,-0.06
2,50,-0.0007192709,-0.0
2,51,-0.00092846353,-0.03
2,52,0.007477359,0.07
2,53,0.002657896,0.02
2,54,0.0023828913,0.03
2,55,0.0032030214,-0.01
2,56,0.002283604,0.04
2,57,-0.0012588217,0.06
2,58,-0.006782804,0.04
2,59,0.002787763,-0.09
2,60,0.011708095,0.01
2,61,-0.002141862,-0.04
2,62,-0.008464504,0.01
2,63,0.0039875875,0.02
2,64,0.006069674,-0.03
2,65,-0.010282117,0.03
2,66,-0.004117426,0.05
2,67,-0.003972443,0.0
2,68,-0.0034033281,-0.06
2,69,-0.01333188,0.03
2,70,0.0051668095,0.04
2,71,0.010250649,0.02
2,72,-0.0015073055,0.01
2,73,0.0040792464,0.05
2,74,-0.0081917625,0.07
2,75,0.00061352586,0.03
2,76,-0.0068815374,0.04
2,77,0.0003631079,-0.01
2,78,-0.008794979,-0.04
2,79,0.0024414174,0.02
2,80,-0.0027389268,0.0
2,81,-0.0011011098,0.02
2,82,-0.0023969111,0.02
2,83,-0.008318349,0.04
2,84,-0.0049516624,0.0
2,85,-0.006264168,-0.02
2,86,0.0028836445,0.02
2,87,0.0029733593,-0.04
2,88,-0.007700345,-0.02
2,89,-0.001379916,-0.09
2,90,-0.0032611152,-0.0
2,91,0.0061266045,0.05
2,92,0.011392417,-0.06
2,93,-0.0033287029,0.04
2,94,-0.0010894411,-0.04
2,95,-1.6323145e-05,-0.03
2,96,0.008114328,0.03
2,97,0.0029901986,-0.06
2,98,-0.0009109513,0.03
2,99,-0.0026787536,0.03
2,100,0.002985496,-0.02
2,101,0.0060295537,-0.04
2,102,0.0026891814,-0.01
2,103,-0.001168926,-0.04
2,104,0.005497033,0.01
2,105,-0.0018156607,-0.1
2,106,-0.003742679,-0.03
2,107,0.004808366,-0.02
2,108,-0.012312228,0.01
2,109,0.0027719631,0.08
2,110,-0.00055393006,0.02
2,111,-0.023042966,0.02
2,112,0.0006557846,-0.0
2,113,0.007830608,-0.02
2,114,-0.0103036575,0.05
2,115,-0.005062145,-0.02
2,116,-0.00619095,0.0
2,117,-0.00013471869,-0.0
2,118,-0.0046895384,0.0
2,119,-0.0004489354,-0.02
2,120,0.0075034206,-0.03
2,121,-0.0075584347,0.13
2,122,0.004034619,-0.01
2,123,0.004809286,-0.03
2,124,-0.011661426,0.03
2,125,-0.0005917755,-0.01
2,126,0.0010591545,-0.04
2,127,0.002996864,0.01
2,128,-0.00024291719,0.04
2,129,-0.004349015,-0.01
2,130,0.0004923485,-0.04
2,131,-0.005389365,0.01
2,132,0.00014967256,0.12
2,133,0.0043554627,-0.03
2,134,-0.013853631,-0.04
2,135,-0.0044518043,-0.02
2,136,-0.002102905,-0.04
2,137,-0.0017744495,-0.02
2,138,-0.0021660943,-0.01
2,139,0.007523213,0.06
2,140,0.0007930475,-0.03
2,141,0.0053916103,-0.04
2,142,0.016149273,0.05
2,143,0.0026829278,0.09
2,144,0.0036244586,0.02
2,145,-0.019819913,0.08
2,146,-0.0023557844,0.01
2,147,0.0021630356,-0.11
2,148,-0.003701941,0.03
2,149,-0.0026495815,-0.21
2,150,-0.002303421,0.07
2,151,-0.0047334842,-0.02
2,152,-0.0015657982,-0.01
2,153,-0.00762812,0.1
2,154,-0.01784056,0.01
2,155,0.0032259396,-0.02
2,156,0.0010643054,-0.1
2,157,0.011555994,0.02
2,158,-0.005201769,-0.02
2,159,0.008116337,-0.1
2,160,0.009107825,-0.03
2,161,-0.00070936314,-0.12
2,162,-0.012344548,0.01
2,163,-0.0028183595,0.03
2,164,0.012332477,0.0
2,165,-4.5369903e-05,-0.0
2,166,0.0042401752,-0.0
2,167,-0.015083347,0.08
2,168,0.0127647985,0.01
2,169,0.0076464037,0.01
2,170,-0.009719672,-0.01
2,171,0.005769662,0.06
2,172,0.0020868347,-0.04
2,173,-0.007464598,-0.0
2,174,0.0019340968,0.02
2,175,-0.0012539426,0.03
2,176,0.004842475,0.01
2,177,-0.014230497,-0.04
2,178,-0.0024287556,-0.03
2,179,-0.0013257442,0.03
2,180,0.0036829647,-0.07
2,181,0.002305948,0.02
2,182,0.0032518671,-0.04
2,183,0.010070128,-0.06
2,184,0.011114931,-0.03
2,185,-0.0077939876,0.0
2,186,0.010802375,-0.02
2,187,0.0024816156,0.04
2,188,0.0031345666,0.01
2,189,0.0021512313,-0.06
2,190,-0.0024609407,0.03
2,191,-0.007896047,0.01
2,192,-0.0008735047,-0.01
2,193,0.0030389589,-0.07
2,194,-0.0016817051,0.04
2,195,-0.007077675,-0.12
2,196,-0.007449449,-0.01
2,197,0.005959259,-0.09
2,198,0.0071577663,0.02
2,199,0.0069707884,-0.01
2,200,-0.0054663727,-0.0
2,201,-0.0013645082,-0.05
2,202,-0.0019752549,-0.03
2,203,-0.0043600877,0.02
2,204,0.002659063,0.0
2,205,-0.0026103747,-0.02
2,206,0.009461942,-0.1
2,207,0.004425901,-0.05
2,208,-0.00853639,0.09
2,209,-0.012141449,0.06
2,210,0.015792152,0.03
2,211,-0.00427238,0.01
2,212,0.004675207,-0.05
2,213,0.00013965167,-0.04
2,214,0.005415378,0.03
2,215,0.0031026432,-0.08
2,216,-0.0036341893,-0.03
2,217,-0.009193882,0.01
2,218,0.015942097,-0.04
2,219,-0.012927648,-0.01
2,220,0.0038195741,0.03
2,221,0.000529279,-0.05
2,222,0.0011083569,0.07
2,223,-0.01111183,0.06
2,224,0.007061064,0.06
2,225,0.0032974838,0.02
2,226,0.010987,0.03
2,227,0.003022059,-0.0
2,228,-0.015182235,-0.05
2,229,-0.01081711,0.01
2,230,-4.9555267e-05,-0.01
2,231,-0.000108245964,-0.0
2,232,0.009911608,-0.11
2,233,0.012876128,0.01
2,234,0.0010660739,-0.07
2,235,0.0016932522,-0.0
2,236,0.008852215,-0.05
2,237,-0.007439527,0.01
2,238,0.0038475294,-0.01
2,239,0.00086101354,0.01
2,240,0.0027066895,0.01
2,241,-0.0015254107,-0.06
2,242,0.0039087636,-0.11
2,243,0.0034427934,0.02
2,244,-0.0022422895,0.06
2,245,-0.002258242,0.01
2,246,0.00024351609,0.05
2,247,0.004266424,0.06
2,248,-0.0055950796,-0.02
2,249,0.01311534,-0.02
2,250,-0.0040997784,0.07
2,251,0.017942289,-0.04
2,252,-0.010172991,-0.0
2,253,-0.005270991,-0.01
2,254,0.0011273816,-0.02
2,255,-0.0014105701,-0.02
2,256,-0.00016533764,0.0
2,257,0.012520045,-0.05
2,258,-0.008947548,-0.01
2,259,0.0056250854,-0.01
2,260,-0.0030488942,-0.01
2,261,0.0020243446,0.01
2,262,0.00025976403,-0.02
2,263,5.358625e-05,0.02
2,264,-0.0018452919,0.02
2,265,0.021060651,-0.14
2,266,0.0011592688,0.03
2,267,0.008998299,-0.0
2,268,-0.0011177664,0.03
2,269,-0.012012488,0.02
2,270,-0.002030164,0.02
2,271,0.015596155,-0.05
2,272,-0.0022402531,0.02
2,273,-0.00606016,0.08
2,274,-0.017208962,0.1
2,275,-0.009021865,0.02
2,276,-0.007827251,0.02
2,277,-0.019259088,0.11
2,278,0.007803876,0.0
2,279,-0.0022784392,0.04
2,280,0.0134269465,-0.04
2,281,0.00094248226,0.05
2,282,-6.17216e-05,-0.01
2,283,0.009378744,-0.03
2,284,-0.00024679353,0.0
2,285,0.0050681075,0.03
2,286,0.0037961486,-0.0
2,287,-0.012839793,0.07
2,288,0.006002063,-0.08
2,289,-0.0012586345,-0.05
2,290,-0.004345936,-0.0
2,291,0.010598941,-0.13
2,292,0.0023993992,0.04
2,293,0.008548148,-0.01
2,294,0.005094578,-0.0
2,295,-0.0022836982,0.01
2,296,0.0036461062,-0.06
2,297,0.027628275,0.03
2,298,-0.0063028703,-0.02
2,299,0.0038814268,-0.0
2,300,0.0069633466,-0.15
2,301,0.0016244649,-0.06
2,302,0.0003634907,-0.0
2,303,0.002579437,-0.02
2,304,0.0028523637,-0.01
2,305,-0.0059073325,-0.03
2,306,-0.0015751623,0.01
2,307,-0.0013216663,0.07
2,308,-0.0014993323,0.06
2,309,0.00014399382,0.02
2,310,-0.0062330444,-0.01
2,311,-0.0087121595,0.01
2,312,-0.0037371623,0.11
2,313,0.008467581,-0.02
2,314,0.0014930406,-0.01
2,315,-0.0029156976,-0.03
2,316,-0.0028813558,0.1
2,317,-0.002972923,-0.01
2,318,-0.003002824,-0.02
2,319,0.0068223225,0.03
2,320,0.00066660286,0.05
2,321,0.0023138463,-0.05
2,322,-0.008761786,-0.04
2,323,0.0040065073,0.02
2,324,0.013366188,-0.01
2,325,-0.0012226762,0.03
2,326,-0.005224654,0.04
2,327,0.004183427,-0.05
2,328,0.0038605307,0.01
2,329,-0.0011293292,0.02
2,330,0.00030363,0.09
2,331,0.0020706903,0.02
2,332,0.022386663,-0.05
2,333,0.0009486412,-0.08
2,334,0.006401102,0.05
2,335,0.00079529523,-0.05
2,336,0.0052592396,0.01
2,337,0.008704028,-0.01
2,338,0.008298714,0.01
2,339,0.0036898793,-0.06
2,340,-0.001980306,0.08
2,341,-0.005574515,0.04
2,342,-0.00935281,-0.05
2,343,0.0035909668,0.08
2,344,-0.0002790326,-0.0
2,345,-0.007548422,0.07
2,346,-0.0018151075,0.02
2,347,0.006326472,-0.04
2,348,-0.0024239223,-0.02
2,349,0.011681912,-0.0
2,350,0.0051737,-0.02
2,351,-0.0053034145,0.01
2,352,-0.0010807356,-0.04
2,353,0.0013038677,-0.07
2,354,0.006169665,-0.0
2,355,0.0068953787,0.02
2,356,0.00053904357,0.01
2,357,-0.0031305111,-0.04
2,358,0.0019318464,0.04
2,359,-0.003995774,0.01
2,360,0.0057199476,-0.0
2,361,-0.0074988278,0.05
2,362,0.0024223335,-0.06
2,363,0.0017688368,0.05
2,364,-0.00799576,0.15
2,365,-0.0051769544,0.06
2,366,0.014092893,-0.03
2,367,-0.0059969886,0.01
2,368,-0.0031014513,-0.04
2,369,0.0067690304,0.02
2,370,-0.008237901,0.06
2,371,-0.00967183,0.05
2,372,-0.00041378956,0.02
2,373,0.0008704292,-0.05
2,374,0.0047689984,0.01
2,375,0.0029349525,-0.02
2,376,0.0026526584,0.0
2,377,0.00023932374,0.02
2,378,-0.001003442,0.06
2,379,0.00077939744,-0.01
2,380,-0.00082622946,0.04
2,381,0.0029790096,-0.04
2,382,-0.004059689,0.0
2,383,0.0024608774,-0.0
2,384,0.004872852,0.01
2,385,-0.007476595,0.06
2,386,-0.011052836,0.01
2,387,0.0041894685,-0.02
2,388,0.003599444,-0.04
2,389,0.0033996818,0.09
2,390,0.0044249007,0.02
2,391,-0.005215617,0.0
2,392,-0.0015355558,-0.0
2,393,-0.0111907525,-0.12
2,394,0.0046973955,0.02
2,395,-0.008176863,0.03
2,396,0.002524485,-0.09
2,397,-0.0032728044,0.0
2,398,0.00092239934,0.01
